id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
in1,1,0,0,0,0,1,1,0,1,0,0
in2,1,0,0,0,0,0,0,1,1,0,0
in3,1,0,0,0,0,0,0,1,1,0,0
in4,1,0,0,0,0,1,1,1,0,0,0
in5,1,0,0,0,0,1,1,0,0,0,0
in6,1,0,0,0,0,0,1,1,0,0,0
in7,1,0,0,0,0,0,1,0,0,0,0
in8,1,0,0,0,0,1,0,0,1,0,0
in9,1,0,0,0,0,1,1,1,1,0,0
in10,1,0,0,0,0,1,0,0,0,0,0
in11,1,0,0,0,0,0,0,1,1,0,0
in12,1,0,0,0,0,0,1,0,1,0,0
in13,1,0,0,0,0,0,0,1,1,0,0
in14,1,0,0,0,0,1,1,0,0,0,0
in15,1,0,0,0,0,1,1,0,0,0,0
in16,1,0,0,0,0,0,1,0,1,0,0
in17,1,0,0,0,0,1,1,1,1,0,0
m18,0,0,1,0,0,0,1,1,0,1,0
m19,0,0,1,0,0,1,1,0,1,1,10
m20,0,0,1,0,0,1,1,1,0,1,0
m21,0,0,1,0,0,1,0,0,1,1,0
m22,0,0,1,0,0,1,1,0,0,1,0
m23,0,0,1,0,0,0,0,0,1,1,10
m24,0,0,1,0,0,0,0,1,0,1,10
m25,0,0,1,0,0,1,1,0,1,1,0
m26,0,0,1,0,0,1,1,0,1,1,0
m27,0,0,1,0,0,1,0,0,1,1,10
m28,0,0,1,0,0,1,0,1,1,1,0
m29,0,0,1,0,0,0,1,1,1,1,0
m30,0,0,1,0,0,1,1,0,0,1,0
m31,0,1,0,0,0,1,0,1,1,0,0
m32,0,0,1,0,0,1,0,1,0,1,0
m33,0,0,1,0,0,1,0,0,1,1,10
m34,0,0,1,0,0,1,0,1,0,1,0
m35,0,0,1,0,0,1,1,1,0,1,0
m36,0,0,1,0,0,1,1,0,1,1,0
m37,0,0,1,0,0,1,0,0,0,1,0
m38,0,0,1,0,0,1,0,1,0,1,10
m39,0,0,1,0,0,0,1,1,0,1,0
m40,0,0,1,0,0,1,0,0,0,1,10
m41,0,1,0,0,0,0,1,1,0,0,0
m42,0,0,1,0,0,1,1,1,0,1,0
m43,0,0,1,0,0,0,1,1,0,1,0
m44,0,0,1,0,0,1,0,1,0,1,10
m45,0,0,1,0,0,0,0,1,1,1,0
m46,0,0,1,0,0,1,0,0,0,1,10
m47,0,0,1,0,0,1,0,1,1,1,0
m48,0,1,0,0,0,1,0,0,0,0,0
m49,0,0,1,0,0,1,1,0,0,1,10
m50,0,1,0,0,0,1,0,1,0,0,0
m51,0,0,1,0,0,1,1,0,0,1,0
m52,0,0,1,0,0,1,0,0,0,1,10
m53,0,0,1,0,0,1,1,1,0,1,10
m54,0,0,1,0,0,1,0,1,1,1,10
m55,0,0,1,0,0,0,0,0,1,1,0
m56,0,0,1,0,0,1,0,1,1,1,0
m57,0,1,0,0,0,1,0,0,0,0,0
m58,0,0,1,0,0,1,0,1,0,1,0
m59,0,1,0,0,0,0,1,0,1,0,0
m60,0,0,1,0,0,0,1,0,1,1,0
m61,0,0,1,0,0,0,1,1,1,1,10
m62,0,0,1,0,0,0,1,0,1,1,10
m63,0,0,1,0,0,1,0,0,1,1,0
m64,0,0,1,0,0,0,1,0,1,1,0
m65,0,0,1,0,0,0,1,1,0,1,0
m66,0,0,1,0,0,1,0,0,0,1,0
m67,0,1,0,0,0,1,0,0,1,0,0
m68,0,0,1,0,0,1,1,0,0,1,0
m69,0,0,1,0,0,1,0,1,1,1,10
m70,0,0,1,0,0,0,1,0,0,1,0
m71,0,1,0,0,0,0,1,1,1,0,0
m72,0,0,1,0,0,0,1,1,1,1,10
m73,0,0,1,0,0,1,1,1,1,1,10
m74,0,0,1,0,0,0,1,1,0,1,0
m75,0,0,1,0,0,0,1,0,1,1,0
m76,0,0,1,0,0,1,0,0,0,1,0
m77,0,0,1,0,0,1,1,1,0,1,10
m78,0,1,0,0,0,0,1,1,1,0,0
m79,0,0,1,0,0,0,1,0,0,1,10
m80,0,0,1,0,0,0,0,1,0,1,0
m81,0,0,1,0,0,0,1,1,0,1,0
m82,0,0,1,0,0,0,1,1,1,1,10
m83,0,1,0,0,0,1,0,1,0,0,0
m84,0,0,1,0,0,0,0,1,1,1,0
m85,0,0,1,0,0,0,1,0,0,1,0
m86,0,0,1,0,0,1,1,0,1,1,0
m87,0,0,1,0,0,1,1,0,1,1,0
m88,0,0,1,0,0,1,0,0,1,1,0
m89,0,1,0,0,0,0,1,1,0,0,0
m90,0,0,1,0,0,0,1,1,1,1,0
m91,0,0,1,0,0,1,1,1,1,1,0
m92,0,0,1,0,0,0,1,0,1,1,0
m93,0,1,0,0,0,1,1,0,0,0,0
m94,0,0,1,0,0,1,0,0,1,1,0
m95,0,0,1,0,0,1,0,1,1,1,10
m96,0,0,1,0,0,0,0,1,1,1,10
m97,0,0,1,0,0,1,1,0,1,1,0
m98,0,0,1,0,0,0,1,1,1,1,10
m99,0,0,1,0,0,0,1,1,1,1,10
m100,0,0,1,0,0,0,1,0,0,1,0
m101,0,0,1,0,0,0,1,0,0,1,10
m102,0,1,0,0,0,0,1,1,0,0,0
m103,0,0,1,0,0,0,1,0,0,1,0
m104,0,0,1,0,0,1,0,1,0,1,0
m105,0,0,1,0,0,0,1,0,1,1,0
m106,0,0,1,0,0,1,1,0,0,1,0
m107,0,0,1,0,0,1,0,1,1,1,0
m108,0,1,0,0,0,0,1,0,0,0,0
m109,0,0,1,0,0,1,1,0,1,1,10
m110,0,0,1,0,0,1,0,0,1,1,10
m111,0,1,0,0,0,0,1,0,0,0,0
m112,0,0,1,0,0,0,0,1,1,1,10
m113,0,1,0,0,0,1,0,1,0,0,0
m114,0,0,1,0,0,1,1,1,0,1,0
m115,0,0,1,0,0,1,0,0,0,1,0
m116,0,0,1,0,0,1,1,0,0,1,0
m117,0,1,0,0,0,0,0,1,0,0,0
m118,0,0,1,0,0,0,1,0,1,1,0
m119,0,1,0,0,0,0,1,1,1,0,0
m120,0,0,1,0,0,1,1,0,1,1,0
m121,0,0,1,0,0,1,0,0,1,1,0
m122,0,1,0,0,0,1,0,1,0,0,0
m123,0,1,0,0,0,1,0,0,0,0,0
m124,0,0,1,0,0,1,1,0,1,1,0
m125,0,0,1,0,0,0,1,0,0,1,0
m126,0,0,1,0,0,1,0,0,0,1,10
m127,0,0,1,0,0,1,0,1,0,1,0
m128,0,0,1,0,0,0,0,1,0,1,10
m129,0,1,0,0,0,0,1,1,1,0,0
m130,0,0,1,0,0,0,0,1,1,1,0
m131,0,1,0,0,0,0,1,1,0,0,0
m132,0,0,1,0,0,0,0,1,0,1,10
m133,0,0,1,0,0,0,1,1,1,1,0
m134,0,0,1,0,0,1,0,1,1,1,0
m135,0,0,1,0,0,0,1,1,0,1,0
m136,0,0,1,0,0,0,1,0,1,1,0
m137,0,0,1,0,0,0,1,0,0,1,10
m138,0,0,1,0,0,0,1,1,0,1,0
m139,0,0,1,0,0,1,0,0,1,1,0
m140,0,1,0,0,0,1,1,1,1,0,0
m141,0,0,1,0,0,1,1,1,0,1,10
m142,0,0,1,0,0,1,1,1,1,1,10
m143,0,1,0,0,0,0,1,0,0,0,0
m144,0,0,1,0,0,1,0,1,1,1,0
m145,0,0,1,0,0,1,0,0,1,1,10
m146,0,0,1,0,0,1,0,1,0,1,0
m147,0,0,1,0,0,0,1,1,1,1,0
m148,0,0,1,0,0,0,1,0,0,1,0
m149,0,0,1,0,0,1,1,1,0,1,10
m150,0,1,0,0,0,1,0,0,0,0,0
m151,0,0,1,0,0,1,0,1,0,1,0
o152,0,0,0,1,0,0,0,0,0,0,0
o153,0,0,0,1,0,0,0,0,0,0,0
o154,0,0,0,1,0,0,0,0,0,0,0
o155,0,0,0,1,0,0,0,0,0,0,0
o156,0,0,0,1,0,0,0,0,0,0,0
o157,0,0,0,1,0,0,0,0,0,0,0
o158,0,0,0,1,0,0,0,0,0,0,0
o159,0,0,0,1,0,0,0,0,0,0,0
o160,0,0,0,1,0,0,0,0,0,0,0
o161,0,0,0,1,0,0,0,0,0,0,0
o162,0,0,0,1,0,0,0,0,0,0,0
o163,0,0,0,1,0,0,0,0,0,0,0
o164,0,0,0,1,0,0,0,0,0,0,0
o165,0,0,0,1,0,0,0,0,0,0,0
o166,0,0,0,1,0,0,0,0,0,0,0
o167,0,0,0,1,0,0,0,0,0,0,0
o168,0,0,0,1,0,0,0,0,0,0,0
o169,0,0,0,1,0,0,0,0,0,0,0
o170,0,0,0,1,0,0,0,0,0,0,0
o171,0,0,0,1,0,0,0,0,0,0,0
